symbol,market_type,side,entry_timestamp,exit_timestamp,quantity,entry_price,exit_price,entry_fees,exit_fees,pnl,duration_seconds
AAVEUSDT,SPOT,SHORT,2022-07-19T02:00:00+00:00,2022-07-22T02:00:00+00:00,0.8469292048695292,93.31,94.14,0.07902696410637577,0.07972991534641749,-0.861708119494501,259200.0
AAVEUSDT,FUTURE,LONG,2022-03-25T19:00:00+00:00,2022-07-22T02:00:00+00:00,0.215318511297881,165.33,94.14,0.007119721894575734,0.0040540169307165036,-15.339698558121443,10220400.0
AAVEUSDT,FUTURE,LONG,2022-07-19T02:00:00+00:00,2022-07-22T02:00:00+00:00,0.8469292048695292,93.31,94.14,0.015805392821275153,0.015945983069283496,0.6711998641511491,259200.0
1000SHIBUSDT,SPOT,SHORT,2022-06-19T22:00:00+00:00,2022-07-22T06:00:00+00:00,8209.506608652819,0.008194,0.012181,0.06726869715130118,0.09999999999999999,-32.898571545850096,2793600.0
1000SHIBUSDT,FUTURE,LONG,2022-06-19T22:00:00+00:00,2022-07-22T06:00:00+00:00,8209.506608652819,0.008194,0.012181,0.013453739430260238,0.019999999999999997,32.69784910926853,2793600.0
1000XECUSDT,SPOT,SHORT,2022-06-28T11:00:00+00:00,2022-07-23T02:00:00+00:00,1262.6392355115727,0.0403,0.04179,0.05088436119111638,0.05276569365202863,-1.984982515755386,2127600.0
1000XECUSDT,SPOT,SHORT,2022-06-29T10:00:00+00:00,2022-07-23T02:00:00+00:00,1130.2777302697145,0.03864,0.04179,0.043673931497621776,0.04723430634797138,-3.651283088195194,2044800.0
1000XECUSDT,FUTURE,LONG,2022-06-28T11:00:00+00:00,2022-07-23T02:00:00+00:00,1262.6392355115727,0.0403,0.04179,0.010176872238223276,0.010553138730405724,1.8606024499436122,2127600.0
1000XECUSDT,FUTURE,LONG,2022-06-29T10:00:00+00:00,2022-07-23T02:00:00+00:00,1130.2777302697145,0.03864,0.04179,0.008734786299524355,0.009446861269594277,3.5421932027804823,2044800.0
AAVEUSDT,SPOT,SHORT,2022-07-19T02:00:00+00:00,2022-07-26T10:00:00+00:00,0.22476729068293033,93.31,81.06,0.02097303589362423,0.018219636582758336,2.714206638389514,633600.0
AAVEUSDT,SPOT,SHORT,2022-07-22T06:00:00+00:00,2022-07-26T10:00:00+00:00,1.0088867927120857,94.07,81.06,0.0949059805904259,0.08178036341724167,12.94893082917656,360000.0
AAVEUSDT,FUTURE,LONG,2022-07-19T02:00:00+00:00,2022-07-26T10:00:00+00:00,0.22476729068293033,93.31,81.06,0.004194607178724847,0.0036439273165516668,-2.761237845361173,633600.0
AAVEUSDT,FUTURE,LONG,2022-07-22T06:00:00+00:00,2022-07-26T10:00:00+00:00,1.0088867927120857,94.07,81.06,0.01898119611808518,0.016356072683448332,-13.16095444198576,360000.0
AAVEUSDT,SPOT,SHORT,2022-07-22T06:00:00+00:00,2022-07-28T02:00:00+00:00,0.054151370357968576,94.07,93.1,0.005094019409574102,0.005041492580326875,0.042391317257328476,504000.0
AAVEUSDT,SPOT,SHORT,2022-07-27T20:00:00+00:00,2022-07-28T02:00:00+00:00,1.0199624857107747,93.05,93.1,0.09490750929538759,0.09495850741967313,-0.24086414100059655,21600.0
AAVEUSDT,FUTURE,LONG,2022-07-22T06:00:00+00:00,2022-07-28T02:00:00+00:00,0.054151370357968576,94.07,93.1,0.001018803881914821,0.0010082985160653748,-0.05455393164520965,504000.0
AAVEUSDT,FUTURE,LONG,2022-07-27T20:00:00+00:00,2022-07-28T02:00:00+00:00,1.0199624857107747,93.05,93.1,0.018981501859077515,0.018991701483934625,0.013024920942523697,21600.0
AAVEUSDT,SPOT,SHORT,2022-07-27T20:00:00+00:00,2022-07-29T22:00:00+00:00,0.05472854061915533,93.05,96.31,0.005092490704612401,0.00527090574703085,-0.1887784388700899,180000.0
AAVEUSDT,SPOT,SHORT,2022-07-27T21:00:00+00:00,2022-07-29T22:00:00+00:00,0.9835852378046843,94.22,96.31,0.09267340110595736,0.09472909425296916,-2.24309564237072,176400.0
AAVEUSDT,FUTURE,LONG,2022-07-27T20:00:00+00:00,2022-07-29T22:00:00+00:00,0.05472854061915533,93.05,96.31,0.0010184981409224816,0.00105418114940617,0.17634236312811802,180000.0
AAVEUSDT,FUTURE,LONG,2022-07-27T21:00:00+00:00,2022-07-29T22:00:00+00:00,0.9835852378046843,94.22,96.31,0.018534680221191473,0.01894581885059383,2.018212647940008,176400.0
1INCHUSDT,SPOT,SHORT,2022-06-26T03:00:00+00:00,2022-08-02T02:00:00+00:00,18.084311580257747,0.7643,0.7538,0.013821839340790995,0.013631954069198291,0.16243147818271622,3193200.0
1INCHUSDT,SPOT,SHORT,2022-07-03T02:00:00+00:00,2022-08-02T02:00:00+00:00,114.57687175749763,0.6263,0.7538,0.07175949478172076,0.08636804593080172,-14.766678689793478,2592000.0
1INCHUSDT,FUTURE,LONG,2022-06-26T03:00:00+00:00,2022-08-02T02:00:00+00:00,18.084311580257747,0.7643,0.7538,0.0027643678681581983,0.002726390813839658,-0.19537603027470338,3193200.0
1INCHUSDT,FUTURE,LONG,2022-07-03T02:00:00+00:00,2022-08-02T02:00:00+00:00,114.57687175749763,0.6263,0.7538,0.014351898956344152,0.017273609186160343,14.57692564093845,2592000.0
1000XECUSDT,SPOT,SHORT,2022-06-29T10:00:00+00:00,2022-08-02T18:00:00+00:00,1457.7139881567864,0.03864,0.04312,0.05632606850237823,0.06285662716932064,-6.649741362614099,2966400.0
1000XECUSDT,SPOT,SHORT,2022-06-30T10:00:00+00:00,2022-08-02T18:00:00+00:00,861.3954738098187,0.03657,0.04312,0.03150123247722507,0.03714337283067938,-5.7107849587622175,2880000.0
1000XECUSDT,FUTURE,LONG,2022-06-29T10:00:00+00:00,2022-08-02T18:00:00+00:00,1457.7139881567864,0.03864,0.04312,0.011265213700475646,0.012571325433864126,6.50672212780806,2966400.0
1000XECUSDT,FUTURE,LONG,2022-06-30T10:00:00+00:00,2022-08-02T18:00:00+00:00,861.3954738098187,0.03657,0.04312,0.006300246495445014,0.0074286745661358775,5.628411432392731,2880000.0
AAVEUSDT,SPOT,SHORT,2022-07-27T21:00:00+00:00,2022-08-02T21:00:00+00:00,0.07776054865254345,94.22,95.79,0.007326598894042649,0.007448682955427138,-0.13685934323396357,518400.0
AAVEUSDT,SPOT,SHORT,2022-07-29T10:00:00+00:00,2022-08-02T21:00:00+00:00,0.9661897593127973,99.32,95.79,0.09596196689494702,0.09255131704457287,3.2221365664346413,385200.0
AAVEUSDT,FUTURE,LONG,2022-07-27T21:00:00+00:00,2022-08-02T21:00:00+00:00,0.07776054865254345,94.22,95.79,0.0014653197788085277,0.0014897365910854278,0.11912900501459985,518400.0
AAVEUSDT,FUTURE,LONG,2022-07-29T10:00:00+00:00,2022-08-02T21:00:00+00:00,0.9661897593127973,99.32,95.79,0.019192393378989404,0.01851026340891457,-3.4483525071620655,385200.0
1000XECUSDT,SPOT,SHORT,2022-06-30T10:00:00+00:00,2022-08-02T23:00:00+00:00,1873.0863418861072,0.03657,0.04294,0.06849876752277494,0.08043032752058944,-12.080489092857869,2898000.0
1000XECUSDT,SPOT,SHORT,2022-07-02T02:00:00+00:00,2022-08-02T23:00:00+00:00,455.7445849886017,0.03713,0.04294,0.016921796440626784,0.019569672479410563,-2.684367507703811,2754000.0
1000XECUSDT,FUTURE,LONG,2022-06-30T10:00:00+00:00,2022-08-02T23:00:00+00:00,1873.0863418861072,0.03657,0.04294,0.013699753504554987,0.01608606550411789,11.901774178805832,2898000.0
1000XECUSDT,FUTURE,LONG,2022-07-02T02:00:00+00:00,2022-08-02T23:00:00+00:00,455.7445849886017,0.03713,0.04294,0.0033843592881253565,0.0039139344958821105,2.640577744999766,2754000.0
ADAUSDT,SPOT,SHORT,2022-07-02T22:00:00+00:00,2022-08-03T02:00:00+00:00,32.0330144713229,0.4596,0.4986,0.014722373451019996,0.015971661015401598,-1.279981598848014,2692800.0
ADAUSDT,SPOT,SHORT,2022-07-02T23:00:00+00:00,2022-08-03T02:00:00+00:00,168.52855793140475,0.4574,0.4986,0.07708496239782453,0.08402833898459841,-7.1044898881563014,2689200.0
ADAUSDT,FUTURE,LONG,2022-07-02T22:00:00+00:00,2022-08-03T02:00:00+00:00,32.0330144713229,0.4596,0.4986,0.0029444746902040006,0.0031943322030803197,1.243148757488308,2692800.0
ADAUSDT,FUTURE,LONG,2022-07-02T23:00:00+00:00,2022-08-03T02:00:00+00:00,168.52855793140475,0.4574,0.4986,0.015416992479564906,0.01680566779691968,6.911153926497393,2689200.0
AAVEUSDT,SPOT,SHORT,2022-07-29T10:00:00+00:00,2022-08-03T06:00:00+00:00,0.04065679727197935,99.32,96.29,0.0040380331050529905,0.003914843009318892,0.11523721961972501,417600.0
AAVEUSDT,SPOT,SHORT,2022-07-29T11:00:00+00:00,2022-08-03T06:00:00+00:00,0.99787264503771,98.55,96.29,0.09834034916846632,0.09608515699068111,2.0607666716260677,414000.0
AAVEUSDT,FUTURE,LONG,2022-07-29T10:00:00+00:00,2022-08-03T06:00:00+00:00,0.04065679727197935,99.32,96.29,0.000807606621010596,0.0007829686018637784,-0.12478067095697126,417600.0
AAVEUSDT,FUTURE,LONG,2022-07-29T11:00:00+00:00,2022-08-03T06:00:00+00:00,0.99787264503771,98.55,96.29,0.01966806983369326,0.01921703139813622,-2.294077279017045,414000.0
ADAUSDT,SPOT,SHORT,2022-07-02T23:00:00+00:00,2022-08-03T10:00:00+00:00,50.09846436855153,0.4574,0.5096,0.022915037602175475,0.025530177442213864,-2.663585055082783,2718000.0
ADAUSDT,SPOT,SHORT,2022-07-03T10:00:00+00:00,2022-08-03T10:00:00+00:00,146.1338747209304,0.4486,0.5096,0.0655556561998094,0.07446982255778614,-9.054191836734358,2678400.0
ADAUSDT,FUTURE,LONG,2022-07-02T23:00:00+00:00,2022-08-03T10:00:00+00:00,50.09846436855153,0.4574,0.5096,0.004583007520435094,0.005106035488442773,2.605450797029516,2718000.0
ADAUSDT,FUTURE,LONG,2022-07-03T10:00:00+00:00,2022-08-03T10:00:00+00:00,146.1338747209304,0.4486,0.5096,0.013111131239961878,0.014893964511557226,8.886161262225244,2678400.0
1000XECUSDT,SPOT,SHORT,2022-07-02T02:00:00+00:00,2022-08-03T14:00:00+00:00,2237.4953826925184,0.03713,0.04336,0.08307820355937322,0.0970177997935476,-14.119692237527309,2808000.0
1000XECUSDT,SPOT,SHORT,2022-07-03T14:00:00+00:00,2022-08-03T14:00:00+00:00,68.77768003810888,0.03745,0.04336,0.0025757241174271775,0.002982200206452401,-0.41203401334910345,2678400.0
1000XECUSDT,FUTURE,LONG,2022-07-02T02:00:00+00:00,2022-08-03T14:00:00+00:00,2237.4953826925184,0.03713,0.04336,0.016615640711874644,0.01940355995870952,13.903577033503804,2808000.0
1000XECUSDT,FUTURE,LONG,2022-07-03T14:00:00+00:00,2022-08-03T14:00:00+00:00,68.77768003810888,0.03745,0.04336,0.0005151448234854355,0.0005964400412904816,0.40536450416044795,2678400.0
ADAUSDT,SPOT,SHORT,2022-07-03T10:00:00+00:00,2022-08-03T17:00:00+00:00,76.78186313016187,0.4486,0.512,0.03444434380019061,0.03931231392264288,-4.941726780175097,2703600.0
ADAUSDT,SPOT,SHORT,2022-07-04T02:00:00+00:00,2022-08-03T17:00:00+00:00,118.53063686983813,0.4536,0.512,0.05376549688415858,0.060687686077357125,-7.0366423761600645,2646000.0
ADAUSDT,FUTURE,LONG,2022-07-03T10:00:00+00:00,2022-08-03T17:00:00+00:00,76.78186313016187,0.4486,0.512,0.006888868760038122,0.007862462784528576,4.853218790907697,2703600.0
ADAUSDT,FUTURE,LONG,2022-07-04T02:00:00+00:00,2022-08-03T17:00:00+00:00,118.53063686983813,0.4536,0.512,0.010753099376831717,0.012137537215471424,6.8992985566062455,2646000.0
ADAUSDT,SPOT,SHORT,2022-07-04T02:00:00+00:00,2022-08-04T18:00:00+00:00,101.92791692204898,0.4536,0.4976,0.04623450311584142,0.050719331460411576,-4.581782179146407,2736000.0
ADAUSDT,SPOT,SHORT,2022-07-04T03:00:00+00:00,2022-08-04T18:00:00+00:00,99.0367133030314,0.4457,0.4976,0.0441406631191611,0.04928066853958843,-5.233426752086079,2732400.0
ADAUSDT,FUTURE,LONG,2022-07-04T02:00:00+00:00,2022-08-04T18:00:00+00:00,101.92791692204898,0.4536,0.4976,0.009246900623168283,0.010143866292082316,4.465437577654902,2736000.0
ADAUSDT,FUTURE,LONG,2022-07-04T03:00:00+00:00,2022-08-04T18:00:00+00:00,99.0367133030314,0.4457,0.4976,0.008828132623832221,0.009856133707917684,5.12132115409558,2732400.0
AAVEUSDT,SPOT,SHORT,2022-07-29T11:00:00+00:00,2022-08-04T22:00:00+00:00,0.016840698442756707,98.55,94.44,0.0016596508315336739,0.0015904355609339437,0.06596518420726244,558000.0
AAVEUSDT,SPOT,SHORT,2022-08-02T02:00:00+00:00,2022-08-04T22:00:00+00:00,1.0420326603035373,92.52,94.44,0.09640886173128328,0.09840956443906607,-2.1955211339531426,244800.0
AAVEUSDT,FUTURE,LONG,2022-07-29T11:00:00+00:00,2022-08-04T22:00:00+00:00,0.016840698442756707,98.55,94.44,0.00033193016630673686,0.0003180871121867887,-0.06986528787822358,558000.0
AAVEUSDT,FUTURE,LONG,2022-08-02T02:00:00+00:00,2022-08-04T22:00:00+00:00,1.0420326603035373,92.52,94.44,0.019281772346256654,0.01968191288781321,1.9617390225487235,244800.0
ADAUSDT,SPOT,SHORT,2022-07-04T03:00:00+00:00,2022-08-05T02:00:00+00:00,125.32945227919879,0.4457,0.5072,0.055859336880838904,0.06356709819600963,-7.827187750247574,2761200.0
ADAUSDT,SPOT,SHORT,2022-07-04T22:00:00+00:00,2022-08-05T02:00:00+00:00,71.83143100155831,0.4639,0.5072,0.033322600841622904,0.03643290180399038,-3.1800564650130885,2692800.0
ADAUSDT,FUTURE,LONG,2022-07-04T03:00:00+00:00,2022-08-05T02:00:00+00:00,125.32945227919879,0.4457,0.5072,0.01117186737616778,0.012713419639201924,7.683876028155356,2761200.0
ADAUSDT,FUTURE,LONG,2022-07-04T22:00:00+00:00,2022-08-05T02:00:00+00:00,71.83143100155831,0.4639,0.5072,0.00666452016832458,0.007286580360798076,3.0963498618383527,2692800.0
AAVEUSDT,SPOT,SHORT,2022-08-02T02:00:00+00:00,2022-08-05T14:00:00+00:00,0.03881472404579278,92.52,100.93,0.003591138268716737,0.003917570097941866,-0.3339405375917763,302400.0
AAVEUSDT,SPOT,SHORT,2022-08-02T23:00:00+00:00,2022-08-05T14:00:00+00:00,0.9519709690087994,95.49,100.93,0.09090370783065026,0.09608242990205813,-5.365708209140588,226800.0
AAVEUSDT,FUTURE,LONG,2022-08-02T02:00:00+00:00,2022-08-05T14:00:00+00:00,0.03881472404579278,92.52,100.93,0.0007182276537433495,0.0007835140195883732,0.324930087551786,302400.0
AAVEUSDT,FUTURE,LONG,2022-08-02T23:00:00+00:00,2022-08-05T14:00:00+00:00,0.9519709690087994,95.49,100.93,0.01818074156613005,0.01921648598041163,5.141324843861338,226800.0
1000XECUSDT,SPOT,SHORT,2022-07-03T14:00:00+00:00,2022-08-05T18:00:00+00:00,2266.5457842248416,0.03745,0.04412,0.08488213961922031,0.10000000000000002,-15.302742520398917,2865600.0
1000XECUSDT,FUTURE,LONG,2022-07-03T14:00:00+00:00,2022-08-05T18:00:00+00:00,2266.5457842248416,0.03745,0.04412,0.016976427923844063,0.020000000000000004,15.080883952855855,2865600.0
ADAUSDT,SPOT,SHORT,2022-07-04T22:00:00+00:00,2022-08-06T02:00:00+00:00,143.73226807151778,0.4639,0.5147,0.0666773991583771,0.07397899837641021,-7.4422556155679,2779200.0
ADAUSDT,SPOT,SHORT,2022-07-04T23:00:00+00:00,2022-08-06T02:00:00+00:00,50.55566664773613,0.4664,0.5147,0.023579162924504134,0.026021001623589793,-2.4914388636337526,2775600.0
ADAUSDT,FUTURE,LONG,2022-07-04T22:00:00+00:00,2022-08-06T02:00:00+00:00,143.73226807151778,0.4639,0.5147,0.01333547983167542,0.014795799675282042,7.273467938526156,2779200.0
ADAUSDT,FUTURE,LONG,2022-07-04T23:00:00+00:00,2022-08-06T02:00:00+00:00,50.55566664773613,0.4664,0.5147,0.004715832584900826,0.005204200324717958,2.4319186661760392,2775600.0
1000XECUSDT,SPOT,SHORT,2022-07-03T14:00:00+00:00,2022-08-06T06:00:00+00:00,334.90350502943966,0.03745,0.046,0.012542136263352516,0.015405561231354224,-2.8913726654964162,2908800.0
1000XECUSDT,SPOT,SHORT,2022-07-04T10:00:00+00:00,2022-08-06T06:00:00+00:00,1839.0095384488213,0.03857,0.046,0.07093059789797106,0.08459443876864578,-13.819365907341359,2836800.0
1000XECUSDT,FUTURE,LONG,2022-07-03T14:00:00+00:00,2022-08-06T06:00:00+00:00,334.90350502943966,0.03745,0.046,0.002508427252670503,0.0030811122462708444,2.8578354285027685,2908800.0
1000XECUSDT,FUTURE,LONG,2022-07-04T10:00:00+00:00,2022-08-06T06:00:00+00:00,1839.0095384488213,0.03857,0.046,0.01418611957959421,0.016918887753729156,13.632735863341418,2836800.0
1000XECUSDT,SPOT,SHORT,2022-07-04T10:00:00+00:00,2022-08-06T14:00:00+00:00,753.679079648145,0.03857,0.04569,0.02906940210202895,0.03443559714912375,-5.429700046345946,2865600.0
1000XECUSDT,SPOT,SHORT,2022-07-04T11:00:00+00:00,2022-08-06T14:00:00+00:00,1434.9836474256126,0.03888,0.04569,0.055792164211907816,0.06556440285087624,-9.893595206031211,2862000.0
1000XECUSDT,FUTURE,LONG,2022-07-04T10:00:00+00:00,2022-08-06T14:00:00+00:00,753.679079648145,0.03857,0.04569,0.0058138804204057905,0.006887119429824749,5.3534940472445625,2865600.0
1000XECUSDT,FUTURE,LONG,2022-07-04T11:00:00+00:00,2022-08-06T14:00:00+00:00,1434.9836474256126,0.03888,0.04569,0.011158432842381563,0.013112880570175248,9.74796732555587,2862000.0
1000XECUSDT,SPOT,SHORT,2022-07-04T11:00:00+00:00,2022-08-06T22:00:00+00:00,1137.0328134797373,0.03888,0.04546,0.04420783578809219,0.051689511700788865,-7.577573260185556,2890800.0
1000XECUSDT,SPOT,SHORT,2022-07-05T02:00:00+00:00,2022-08-06T22:00:00+00:00,1062.7032181964614,0.03974,0.04546,0.042231825891127374,0.04831048829921114,-6.169204722274101,2836800.0
1000XECUSDT,FUTURE,LONG,2022-07-04T11:00:00+00:00,2022-08-06T22:00:00+00:00,1137.0328134797373,0.03888,0.04546,0.008841567157618437,0.010337902340157771,7.462496443198899,2890800.0
1000XECUSDT,FUTURE,LONG,2022-07-05T02:00:00+00:00,2022-08-06T22:00:00+00:00,1062.7032181964614,0.03974,0.04546,0.008446365178225475,0.00966209765984223,6.060553945245695,2836800.0
1000XECUSDT,SPOT,SHORT,2022-07-05T02:00:00+00:00,2022-08-07T06:00:00+00:00,1453.6530978578921,0.03974,0.04505,0.05776817410887263,0.06548707205849805,-7.842153195792781,2865600.0
1000XECUSDT,SPOT,SHORT,2022-07-05T04:00:00+00:00,2022-08-07T06:00:00+00:00,766.1027290011534,0.03947,0.04505,0.030238074713675525,0.03451292794150196,-4.339604230481615,2858400.0
1000XECUSDT,FUTURE,LONG,2022-07-05T02:00:00+00:00,2022-08-07T06:00:00+00:00,1453.6530978578921,0.03974,0.04505,0.011553634821774525,0.013097414411699608,7.694246900391936,2865600.0
1000XECUSDT,FUTURE,LONG,2022-07-05T04:00:00+00:00,2022-08-07T06:00:00+00:00,766.1027290011534,0.03947,0.04505,0.006047614942735105,0.006902585588300392,4.261903027295401,2858400.0
1000XECUSDT,SPOT,SHORT,2022-07-05T04:00:00+00:00,2022-08-07T14:00:00+00:00,1767.4670708468325,0.03947,0.04542,0.06976192528632448,0.08027835435786314,-10.666469351182847,2887200.0
1000XECUSDT,SPOT,SHORT,2022-07-05T08:00:00+00:00,2022-08-07T14:00:00+00:00,434.2062008396492,0.03922,0.04542,0.017029567196931043,0.019721645642136867,-2.7288296580448947,2872800.0
1000XECUSDT,FUTURE,LONG,2022-07-05T04:00:00+00:00,2022-08-07T14:00:00+00:00,1767.4670708468325,0.03947,0.04542,0.013952385057264895,0.016055670871572628,10.486421015609823,2887200.0
1000XECUSDT,FUTURE,LONG,2022-07-05T08:00:00+00:00,2022-08-07T14:00:00+00:00,434.2062008396492,0.03922,0.04542,0.0034059134393862084,0.003944329128427373,2.6847282026380133,2872800.0
1000XECUSDT,SPOT,SHORT,2022-07-05T08:00:00+00:00,2022-08-07T22:00:00+00:00,2115.5133300119574,0.03922,0.0459,0.08297043280306896,0.09710206184754885,-14.311701539130505,2901600.0
1000XECUSDT,SPOT,SHORT,2022-07-20T03:00:00+00:00,2022-08-07T22:00:00+00:00,63.13590746080945,0.04398,0.0459,0.0027767172101264,0.0028979381524511516,-0.126895597687332,1623600.0
1000XECUSDT,FUTURE,LONG,2022-07-05T08:00:00+00:00,2022-08-07T22:00:00+00:00,2115.5133300119574,0.03922,0.0459,0.016594086560613792,0.01942041236950977,14.095614545549763,2901600.0
1000XECUSDT,FUTURE,LONG,2022-07-20T03:00:00+00:00,2022-08-07T22:00:00+00:00,63.13590746080945,0.04398,0.0459,0.00055534344202528,0.0005795876304902289,0.12008601125223894,1623600.0
1000XECUSDT,SPOT,SHORT,2022-07-20T03:00:00+00:00,2022-08-08T06:00:00+00:00,2175.331738090059,0.04398,0.04597,0.09567108984120079,0.1,-4.524581248640414,1652400.0
1000XECUSDT,FUTURE,LONG,2022-07-20T03:00:00+00:00,2022-08-08T06:00:00+00:00,2175.331738090059,0.04398,0.04597,0.019134217968240157,0.02,4.289775940830975,1652400.0
1000XECUSDT,SPOT,SHORT,2022-07-20T03:00:00+00:00,2022-08-08T14:00:00+00:00,35.29315481293361,0.04398,0.04633,0.0015521929486728286,0.0016351318624832141,-0.08612623862155018,1681200.0
1000XECUSDT,SPOT,SHORT,2022-07-20T04:00:00+00:00,2022-08-08T14:00:00+00:00,2123.1355091197233,0.04399,0.04633,0.09339673104617664,0.0983648681375168,-5.15989869052385,1677600.0
1000XECUSDT,FUTURE,LONG,2022-07-20T03:00:00+00:00,2022-08-08T14:00:00+00:00,35.29315481293361,0.04398,0.04633,0.0003104385897345664,0.0003270263724966428,0.08230144884816294,1681200.0
1000XECUSDT,FUTURE,LONG,2022-07-20T04:00:00+00:00,2022-08-08T14:00:00+00:00,2123.1355091197233,0.04399,0.04633,0.01867934620923533,0.019672973627503358,4.929784771503418,1677600.0
1000XECUSDT,SPOT,SHORT,2022-07-20T04:00:00+00:00,2022-08-08T22:00:00+00:00,150.10840995279295,0.04399,0.04605,0.006603268953823363,0.006912492278326116,-0.32273908573490284,1706400.0
1000XECUSDT,SPOT,SHORT,2022-07-26T02:00:00+00:00,2022-08-08T22:00:00+00:00,2021.4442501992157,0.03836,0.04605,0.07754260143764191,0.09308750772167389,-15.71553639319129,1195200.0
1000XECUSDT,FUTURE,LONG,2022-07-20T04:00:00+00:00,2022-08-08T22:00:00+00:00,150.10840995279295,0.04399,0.04605,0.0013206537907646705,0.0013824984556652232,0.30652017225632344,1706400.0
1000XECUSDT,FUTURE,LONG,2022-07-26T02:00:00+00:00,2022-08-08T22:00:00+00:00,2021.4442501992157,0.03836,0.04605,0.015508520287528383,0.018617501544334777,15.510780262200111,1195200.0
1000XECUSDT,SPOT,SHORT,2022-07-26T02:00:00+00:00,2022-08-10T18:00:00+00:00,585.4379187267491,0.03836,0.0459,0.022457398562358094,0.026871600469557784,-4.463530906231607,1353600.0
1000XECUSDT,SPOT,SHORT,2022-08-02T21:00:00+00:00,2022-08-10T18:00:00+00:00,1593.2113187460177,0.04302,0.0459,0.06853995093245369,0.07312839953044223,-4.730116948451428,680400.0
1000XECUSDT,FUTURE,LONG,2022-07-26T02:00:00+00:00,2022-08-10T18:00:00+00:00,585.4379187267491,0.03836,0.0459,0.004491479712471618,0.005374320093911557,4.404336107393308,1353600.0
1000XECUSDT,FUTURE,LONG,2022-08-02T21:00:00+00:00,2022-08-10T18:00:00+00:00,1593.2113187460177,0.04302,0.0459,0.013707990186490738,0.014625679906088443,4.5601149278959525,680400.0
AAVEUSDT,SPOT,SHORT,2022-08-02T23:00:00+00:00,2022-08-10T22:00:00+00:00,0.09525910743899613,95.49,110.91,0.009096292169349735,0.01056518760605906,-1.4885569164847294,687600.0
AAVEUSDT,SPOT,SHORT,2022-08-03T10:00:00+00:00,2022-08-10T22:00:00+00:00,0.8063728463974479,97.01,110.91,0.07822622982901643,0.08943481239394094,-11.376243607147478,648000.0
AAVEUSDT,FUTURE,LONG,2022-08-02T23:00:00+00:00,2022-08-10T22:00:00+00:00,0.09525910743899613,95.49,110.91,0.0018192584338699476,0.002113037521211812,1.464963140754239,687600.0
AAVEUSDT,FUTURE,LONG,2022-08-03T10:00:00+00:00,2022-08-10T22:00:00+00:00,0.8063728463974479,97.01,110.91,0.015645245965803287,0.01788696247878819,11.175050356479927,648000.0
1INCHUSDT,SPOT,SHORT,2022-07-03T02:00:00+00:00,2022-08-11T06:00:00+00:00,45.09101902966509,0.6263,0.8862,0.02824050521827924,0.03995966106408921,-11.787356012092326,3384000.0
1INCHUSDT,SPOT,SHORT,2022-07-20T01:00:00+00:00,2022-08-11T06:00:00+00:00,67.75032603916813,0.7214,0.8862,0.04887508520465589,0.0600403389359108,-11.274169155395471,1918800.0
1INCHUSDT,FUTURE,LONG,2022-07-03T02:00:00+00:00,2022-08-11T06:00:00+00:00,45.09101902966509,0.6263,0.8862,0.005648101043655849,0.00799193221281784,11.705515812553484,3384000.0
1INCHUSDT,FUTURE,LONG,2022-07-20T01:00:00+00:00,2022-08-11T06:00:00+00:00,67.75032603916813,0.7214,0.8862,0.009775017040931177,0.01200806778718216,11.14347064642679,1918800.0
1INCHUSDT,SPOT,SHORT,2022-07-20T01:00:00+00:00,2022-08-11T10:00:00+00:00,70.86902522226796,0.7214,0.8781,0.05112491479534412,0.0622300910476735,-11.218531258172405,1933200.0
1INCHUSDT,SPOT,SHORT,2022-07-29T22:00:00+00:00,2022-08-11T10:00:00+00:00,43.01322053561839,0.7632,0.8781,0.03282768991278395,0.03776990895232651,-5.012816638407664,1080000.0
1INCHUSDT,FUTURE,LONG,2022-07-20T01:00:00+00:00,2022-08-11T10:00:00+00:00,70.86902522226796,0.7214,0.8781,0.010224982959068823,0.0124460182095347,11.082505251160782,1933200.0
1INCHUSDT,FUTURE,LONG,2022-07-29T22:00:00+00:00,2022-08-11T10:00:00+00:00,43.01322053561839,0.7632,0.8781,0.006565537982556791,0.0075539817904653,4.928099519769531,1080000.0
1INCHUSDT,SPOT,SHORT,2022-07-29T22:00:00+00:00,2022-08-11T18:00:00+00:00,88.01403313314472,0.7632,0.8694,0.06717231008721605,0.07651940040595602,-9.490782029233138,1108800.0
1INCHUSDT,SPOT,SHORT,2022-08-10T18:00:00+00:00,2022-08-11T18:00:00+00:00,27.007821019144217,0.8852,0.8694,0.023907323166146462,0.023480599594043985,0.37933564934228914,86400.0
1INCHUSDT,FUTURE,LONG,2022-07-29T22:00:00+00:00,2022-08-11T18:00:00+00:00,88.01403313314472,0.7632,0.8694,0.01343446201744321,0.015303880081191204,9.318351976641331,1108800.0
1INCHUSDT,FUTURE,LONG,2022-08-10T18:00:00+00:00,2022-08-11T18:00:00+00:00,27.007821019144217,0.8852,0.8694,0.004781464633229292,0.004696119918808797,-0.4362011566545177,86400.0
1INCHUSDT,SPOT,SHORT,2022-08-10T18:00:00+00:00,2022-08-12T10:00:00+00:00,85.96099958636866,0.8852,0.8757,0.07609267683385354,0.07527604733778304,0.6652607718988616,144000.0
