order_id,signal_id,symbol,market_type,action,order_type,side,quantity,limit_price,status,created_at,eligible_at,cancel_after,filled_quantity,fill_price,fee_paid
funding-open_short-ALICEUSDT-1653584400,funding-open_short-ALICEUSDT-1653584400,ALICEUSDT,FUTURE,OPEN_SHORT,LIMIT,SELL,36.995930447650764,2.703,FILLED,2022-05-26T17:00:00+00:00,2022-05-26T18:00:00+00:00,,36.995930447650764,2.703,0.020000000000000004
funding-open_long-1000XECUSDT-1653627600,funding-open_long-1000XECUSDT-1653627600,1000XECUSDT,SPOT,OPEN_LONG,LIMIT,BUY,2223.7046920169,0.04497,FILLED,2022-05-27T05:00:00+00:00,2022-05-27T05:00:00+00:00,,2223.7046920169,0.04497,0.1
funding-open_short-1000XECUSDT-1653627600,funding-open_short-1000XECUSDT-1653627600,1000XECUSDT,FUTURE,OPEN_SHORT,LIMIT,SELL,2223.7046920169,0.04497,FILLED,2022-05-27T05:00:00+00:00,2022-05-27T05:00:00+00:00,,2223.7046920169,0.04497,0.02
funding-close_long-ALICEUSDT-1653627600,funding-close_long-ALICEUSDT-1653627600,ALICEUSDT,SPOT,CLOSE_LONG,LIMIT,SELL,40.50222762251924,2.469,FILLED,2022-05-27T05:00:00+00:00,2022-05-27T06:00:00+00:00,,40.50222762251924,2.469,0.1
funding-close_short-ALICEUSDT-1653627600,funding-close_short-ALICEUSDT-1653627600,ALICEUSDT,FUTURE,CLOSE_SHORT,LIMIT,BUY,40.50222762251924,2.469,FILLED,2022-05-27T05:00:00+00:00,2022-05-27T06:00:00+00:00,,40.50222762251924,2.469,0.02
funding-close_long-1000XECUSDT-1653699600,funding-close_long-1000XECUSDT-1653699600,1000XECUSDT,SPOT,CLOSE_LONG,LIMIT,SELL,2138.122728244601,0.04677,FILLED,2022-05-28T01:00:00+00:00,2022-05-28T01:00:00+00:00,,2138.122728244601,0.04677,0.1
funding-close_short-1000XECUSDT-1653699600,funding-close_short-1000XECUSDT-1653699600,1000XECUSDT,FUTURE,CLOSE_SHORT,LIMIT,BUY,2138.122728244601,0.04677,FILLED,2022-05-28T01:00:00+00:00,2022-05-28T01:00:00+00:00,,2138.122728244601,0.04677,0.02
funding-open_long-ALICEUSDT-1653699600,funding-open_long-ALICEUSDT-1653699600,ALICEUSDT,SPOT,OPEN_LONG,LIMIT,BUY,39.44773175542406,2.535,FILLED,2022-05-28T01:00:00+00:00,2022-05-28T02:00:00+00:00,,39.44773175542406,2.535,0.1
funding-open_short-ALICEUSDT-1653699600,funding-open_short-ALICEUSDT-1653699600,ALICEUSDT,FUTURE,OPEN_SHORT,LIMIT,SELL,39.44773175542406,2.535,FILLED,2022-05-28T01:00:00+00:00,2022-05-28T02:00:00+00:00,,39.44773175542406,2.535,0.02
funding-close_long-1000XECUSDT-1653703200,funding-close_long-1000XECUSDT-1653703200,1000XECUSDT,SPOT,CLOSE_LONG,LIMIT,SELL,2146.8441391155,0.04658,FILLED,2022-05-28T02:00:00+00:00,2022-05-28T02:00:00+00:00,,2146.8441391155,0.04658,0.1
funding-close_short-1000XECUSDT-1653703200,funding-close_short-1000XECUSDT-1653703200,1000XECUSDT,FUTURE,CLOSE_SHORT,LIMIT,BUY,2146.8441391155,0.04658,FILLED,2022-05-28T02:00:00+00:00,2022-05-28T02:00:00+00:00,,2146.8441391155,0.04658,0.02
funding-open_long-1000XECUSDT-1653742800,funding-open_long-1000XECUSDT-1653742800,1000XECUSDT,SPOT,OPEN_LONG,LIMIT,BUY,2097.3154362416108,0.04768,FILLED,2022-05-28T13:00:00+00:00,2022-05-28T13:00:00+00:00,,2097.3154362416108,0.04768,0.1
funding-open_short-1000XECUSDT-1653742800,funding-open_short-1000XECUSDT-1653742800,1000XECUSDT,FUTURE,OPEN_SHORT,LIMIT,SELL,2097.3154362416108,0.04768,FILLED,2022-05-28T13:00:00+00:00,2022-05-28T13:00:00+00:00,,2097.3154362416108,0.04768,0.02
funding-close_long-ALICEUSDT-1653742800,funding-close_long-ALICEUSDT-1653742800,ALICEUSDT,SPOT,CLOSE_LONG,LIMIT,SELL,37.79289493575208,2.646,FILLED,2022-05-28T13:00:00+00:00,2022-05-28T14:00:00+00:00,,37.79289493575208,2.646,0.1
funding-close_short-ALICEUSDT-1653742800,funding-close_short-ALICEUSDT-1653742800,ALICEUSDT,FUTURE,CLOSE_SHORT,LIMIT,BUY,37.79289493575208,2.646,FILLED,2022-05-28T13:00:00+00:00,2022-05-28T14:00:00+00:00,,37.79289493575208,2.646,0.02
funding-close_long-ALICEUSDT-1653746400,funding-close_long-ALICEUSDT-1653746400,ALICEUSDT,SPOT,CLOSE_LONG,LIMIT,SELL,37.92188092529389,2.637,FILLED,2022-05-28T14:00:00+00:00,2022-05-28T15:00:00+00:00,,37.92188092529389,2.637,0.09999999999999999
funding-close_short-ALICEUSDT-1653746400,funding-close_short-ALICEUSDT-1653746400,ALICEUSDT,FUTURE,CLOSE_SHORT,LIMIT,BUY,37.92188092529389,2.637,FILLED,2022-05-28T14:00:00+00:00,2022-05-28T15:00:00+00:00,,37.92188092529389,2.637,0.019999999999999997
funding-close_long-1000XECUSDT-1653814800,funding-close_long-1000XECUSDT-1653814800,1000XECUSDT,SPOT,CLOSE_LONG,LIMIT,SELL,2144.542140253056,0.04663,FILLED,2022-05-29T09:00:00+00:00,2022-05-29T09:00:00+00:00,,2144.542140253056,0.04663,0.1
funding-close_short-1000XECUSDT-1653814800,funding-close_short-1000XECUSDT-1653814800,1000XECUSDT,FUTURE,CLOSE_SHORT,LIMIT,BUY,2144.542140253056,0.04663,FILLED,2022-05-29T09:00:00+00:00,2022-05-29T09:00:00+00:00,,2144.542140253056,0.04663,0.02
funding-open_long-ALICEUSDT-1653814800,funding-open_long-ALICEUSDT-1653814800,ALICEUSDT,SPOT,OPEN_LONG,LIMIT,BUY,37.50937734433609,2.666,FILLED,2022-05-29T09:00:00+00:00,2022-05-29T10:00:00+00:00,,37.50937734433609,2.666,0.1
funding-open_short-ALICEUSDT-1653814800,funding-open_short-ALICEUSDT-1653814800,ALICEUSDT,FUTURE,OPEN_SHORT,LIMIT,SELL,37.50937734433609,2.666,FILLED,2022-05-29T09:00:00+00:00,2022-05-29T10:00:00+00:00,,37.50937734433609,2.666,0.02
funding-open_long-1000XECUSDT-1653858000,funding-open_long-1000XECUSDT-1653858000,1000XECUSDT,SPOT,OPEN_LONG,LIMIT,BUY,2115.9542953872196,0.04726,FILLED,2022-05-29T21:00:00+00:00,2022-05-29T21:00:00+00:00,,2115.9542953872196,0.04726,0.10000000000000002
funding-open_short-1000XECUSDT-1653858000,funding-open_short-1000XECUSDT-1653858000,1000XECUSDT,FUTURE,OPEN_SHORT,LIMIT,SELL,2115.9542953872196,0.04726,FILLED,2022-05-29T21:00:00+00:00,2022-05-29T21:00:00+00:00,,2115.9542953872196,0.04726,0.020000000000000004
funding-close_long-ALICEUSDT-1653858000,funding-close_long-ALICEUSDT-1653858000,ALICEUSDT,SPOT,CLOSE_LONG,LIMIT,SELL,34.542314335060446,2.895,FILLED,2022-05-29T21:00:00+00:00,2022-05-29T22:00:00+00:00,,34.542314335060446,2.895,0.09999999999999999
funding-close_short-ALICEUSDT-1653858000,funding-close_short-ALICEUSDT-1653858000,ALICEUSDT,FUTURE,CLOSE_SHORT,LIMIT,BUY,34.542314335060446,2.895,FILLED,2022-05-29T21:00:00+00:00,2022-05-29T22:00:00+00:00,,34.542314335060446,2.895,0.019999999999999997
funding-close_long-ALICEUSDT-1653861600,funding-close_long-ALICEUSDT-1653861600,ALICEUSDT,SPOT,CLOSE_LONG,LIMIT,SELL,34.43526170798898,2.904,FILLED,2022-05-29T22:00:00+00:00,2022-05-29T23:00:00+00:00,,34.43526170798898,2.904,0.09999999999999999
funding-close_short-ALICEUSDT-1653861600,funding-close_short-ALICEUSDT-1653861600,ALICEUSDT,FUTURE,CLOSE_SHORT,LIMIT,BUY,34.43526170798898,2.904,FILLED,2022-05-29T22:00:00+00:00,2022-05-29T23:00:00+00:00,,34.43526170798898,2.904,0.019999999999999997
funding-close_long-1000SHIBUSDT-1653915600,funding-close_long-1000SHIBUSDT-1653915600,1000SHIBUSDT,SPOT,CLOSE_LONG,LIMIT,SELL,8585.901948999743,0.011647,FILLED,2022-05-30T13:00:00+00:00,2022-05-30T13:00:00+00:00,,8585.901948999743,0.011647,0.1
funding-close_short-1000SHIBUSDT-1653915600,funding-close_short-1000SHIBUSDT-1653915600,1000SHIBUSDT,FUTURE,CLOSE_SHORT,LIMIT,BUY,8585.901948999743,0.011647,FILLED,2022-05-30T13:00:00+00:00,2022-05-30T13:00:00+00:00,,8585.901948999743,0.011647,0.02
funding-open_long-ALICEUSDT-1653915600,funding-open_long-ALICEUSDT-1653915600,ALICEUSDT,SPOT,OPEN_LONG,LIMIT,BUY,32.07184092366902,3.118,FILLED,2022-05-30T13:00:00+00:00,2022-05-30T14:00:00+00:00,,32.07184092366902,3.118,0.1
funding-open_short-ALICEUSDT-1653915600,funding-open_short-ALICEUSDT-1653915600,ALICEUSDT,FUTURE,OPEN_SHORT,LIMIT,SELL,32.07184092366902,3.118,FILLED,2022-05-30T13:00:00+00:00,2022-05-30T14:00:00+00:00,,32.07184092366902,3.118,0.02
funding-open_long-1000SHIBUSDT-1654045200,funding-open_long-1000SHIBUSDT-1654045200,1000SHIBUSDT,SPOT,OPEN_LONG,LIMIT,BUY,8468.11753747142,0.011809,FILLED,2022-06-01T01:00:00+00:00,2022-06-01T01:00:00+00:00,,8468.11753747142,0.011809,0.1
funding-open_short-1000SHIBUSDT-1654045200,funding-open_short-1000SHIBUSDT-1654045200,1000SHIBUSDT,FUTURE,OPEN_SHORT,LIMIT,SELL,8468.11753747142,0.011809,FILLED,2022-06-01T01:00:00+00:00,2022-06-01T01:00:00+00:00,,8468.11753747142,0.011809,0.02
funding-close_long-ALICEUSDT-1654045200,funding-close_long-ALICEUSDT-1654045200,ALICEUSDT,SPOT,CLOSE_LONG,LIMIT,SELL,31.585596967782692,3.166,FILLED,2022-06-01T01:00:00+00:00,2022-06-01T02:00:00+00:00,,31.585596967782692,3.166,0.1
funding-close_short-ALICEUSDT-1654045200,funding-close_short-ALICEUSDT-1654045200,ALICEUSDT,FUTURE,CLOSE_SHORT,LIMIT,BUY,31.585596967782692,3.166,FILLED,2022-06-01T01:00:00+00:00,2022-06-01T02:00:00+00:00,,31.585596967782692,3.166,0.02
funding-close_long-ALICEUSDT-1654048800,funding-close_long-ALICEUSDT-1654048800,ALICEUSDT,SPOT,CLOSE_LONG,LIMIT,SELL,32.04101249599487,3.121,FILLED,2022-06-01T02:00:00+00:00,2022-06-01T03:00:00+00:00,,32.04101249599487,3.121,0.09999999999999999
funding-close_short-ALICEUSDT-1654048800,funding-close_short-ALICEUSDT-1654048800,ALICEUSDT,FUTURE,CLOSE_SHORT,LIMIT,BUY,32.04101249599487,3.121,FILLED,2022-06-01T02:00:00+00:00,2022-06-01T03:00:00+00:00,,32.04101249599487,3.121,0.019999999999999997
funding-close_long-1000SHIBUSDT-1654074000,funding-close_long-1000SHIBUSDT-1654074000,1000SHIBUSDT,SPOT,CLOSE_LONG,LIMIT,SELL,8444.51950684006,0.011842,FILLED,2022-06-01T09:00:00+00:00,2022-06-01T09:00:00+00:00,,8444.51950684006,0.011842,0.1
funding-close_short-1000SHIBUSDT-1654074000,funding-close_short-1000SHIBUSDT-1654074000,1000SHIBUSDT,FUTURE,CLOSE_SHORT,LIMIT,BUY,8444.51950684006,0.011842,FILLED,2022-06-01T09:00:00+00:00,2022-06-01T09:00:00+00:00,,8444.51950684006,0.011842,0.02
funding-open_long-ALICEUSDT-1654074000,funding-open_long-ALICEUSDT-1654074000,ALICEUSDT,SPOT,OPEN_LONG,LIMIT,BUY,32.38341968911917,3.088,FILLED,2022-06-01T09:00:00+00:00,2022-06-01T10:00:00+00:00,,32.38341968911917,3.088,0.1
funding-open_short-ALICEUSDT-1654074000,funding-open_short-ALICEUSDT-1654074000,ALICEUSDT,FUTURE,OPEN_SHORT,LIMIT,SELL,32.38341968911917,3.088,FILLED,2022-06-01T09:00:00+00:00,2022-06-01T10:00:00+00:00,,32.38341968911917,3.088,0.02
funding-close_long-1000SHIBUSDT-1654077600,funding-close_long-1000SHIBUSDT-1654077600,1000SHIBUSDT,SPOT,CLOSE_LONG,LIMIT,SELL,8512.811781731505,0.011747,FILLED,2022-06-01T10:00:00+00:00,2022-06-01T10:00:00+00:00,,8512.811781731505,0.011747,0.1
funding-close_short-1000SHIBUSDT-1654077600,funding-close_short-1000SHIBUSDT-1654077600,1000SHIBUSDT,FUTURE,CLOSE_SHORT,LIMIT,BUY,8512.811781731505,0.011747,FILLED,2022-06-01T10:00:00+00:00,2022-06-01T10:00:00+00:00,,8512.811781731505,0.011747,0.02
funding-open_long-1000SHIBUSDT-1654160400,funding-open_long-1000SHIBUSDT-1654160400,1000SHIBUSDT,SPOT,OPEN_LONG,LIMIT,BUY,9137.426900584795,0.010944,FILLED,2022-06-02T09:00:00+00:00,2022-06-02T09:00:00+00:00,,9137.426900584795,0.010944,0.1
funding-open_short-1000SHIBUSDT-1654160400,funding-open_short-1000SHIBUSDT-1654160400,1000SHIBUSDT,FUTURE,OPEN_SHORT,LIMIT,SELL,9137.426900584795,0.010944,FILLED,2022-06-02T09:00:00+00:00,2022-06-02T09:00:00+00:00,,9137.426900584795,0.010944,0.02
funding-close_long-ALICEUSDT-1654160400,funding-close_long-ALICEUSDT-1654160400,ALICEUSDT,SPOT,CLOSE_LONG,LIMIT,SELL,35.16174402250352,2.844,FILLED,2022-06-02T09:00:00+00:00,2022-06-02T10:00:00+00:00,,35.16174402250352,2.844,0.1
funding-close_short-ALICEUSDT-1654160400,funding-close_short-ALICEUSDT-1654160400,ALICEUSDT,FUTURE,CLOSE_SHORT,LIMIT,BUY,35.16174402250352,2.844,FILLED,2022-06-02T09:00:00+00:00,2022-06-02T10:00:00+00:00,,35.16174402250352,2.844,0.02
funding-close_long-1000SHIBUSDT-1654196400,funding-close_long-1000SHIBUSDT-1654196400,1000SHIBUSDT,SPOT,CLOSE_LONG,LIMIT,SELL,8979.885057471265,0.011136,FILLED,2022-06-02T19:00:00+00:00,2022-06-02T19:00:00+00:00,,8979.885057471265,0.011136,0.10000000000000002
funding-close_short-1000SHIBUSDT-1654196400,funding-close_short-1000SHIBUSDT-1654196400,1000SHIBUSDT,FUTURE,CLOSE_SHORT,LIMIT,BUY,8979.885057471265,0.011136,FILLED,2022-06-02T19:00:00+00:00,2022-06-02T19:00:00+00:00,,8979.885057471265,0.011136,0.020000000000000004
funding-open_long-ALICEUSDT-1654196400,funding-open_long-ALICEUSDT-1654196400,ALICEUSDT,SPOT,OPEN_LONG,LIMIT,BUY,35.448422545196735,2.821,FILLED,2022-06-02T19:00:00+00:00,2022-06-02T20:00:00+00:00,,35.448422545196735,2.821,0.1
funding-open_short-ALICEUSDT-1654196400,funding-open_short-ALICEUSDT-1654196400,ALICEUSDT,FUTURE,OPEN_SHORT,LIMIT,SELL,35.448422545196735,2.821,FILLED,2022-06-02T19:00:00+00:00,2022-06-02T20:00:00+00:00,,35.448422545196735,2.821,0.02
funding-close_long-1000SHIBUSDT-1654203600,funding-close_long-1000SHIBUSDT-1654203600,1000SHIBUSDT,SPOT,CLOSE_LONG,LIMIT,SELL,8954.956568460642,0.011167,FILLED,2022-06-02T21:00:00+00:00,2022-06-02T21:00:00+00:00,,8954.956568460642,0.011167,0.09999999999999999
funding-close_short-1000SHIBUSDT-1654203600,funding-close_short-1000SHIBUSDT-1654203600,1000SHIBUSDT,FUTURE,CLOSE_SHORT,LIMIT,BUY,8954.956568460642,0.011167,FILLED,2022-06-02T21:00:00+00:00,2022-06-02T21:00:00+00:00,,8954.956568460642,0.011167,0.019999999999999997
funding-open_long-1000SHIBUSDT-1654678800,funding-open_long-1000SHIBUSDT-1654678800,1000SHIBUSDT,SPOT,OPEN_LONG,LIMIT,BUY,9283.32714444857,0.010772,FILLED,2022-06-08T09:00:00+00:00,2022-06-08T09:00:00+00:00,,9283.32714444857,0.010772,0.10000000000000002
funding-open_short-1000SHIBUSDT-1654678800,funding-open_short-1000SHIBUSDT-1654678800,1000SHIBUSDT,FUTURE,OPEN_SHORT,LIMIT,SELL,9283.32714444857,0.010772,FILLED,2022-06-08T09:00:00+00:00,2022-06-08T09:00:00+00:00,,9283.32714444857,0.010772,0.020000000000000004
funding-close_long-ALICEUSDT-1654678800,funding-close_long-ALICEUSDT-1654678800,ALICEUSDT,SPOT,CLOSE_LONG,LIMIT,SELL,34.6860908775581,2.883,FILLED,2022-06-08T09:00:00+00:00,2022-06-08T10:00:00+00:00,,34.6860908775581,2.883,0.1
funding-close_short-ALICEUSDT-1654678800,funding-close_short-ALICEUSDT-1654678800,ALICEUSDT,FUTURE,CLOSE_SHORT,LIMIT,BUY,34.6860908775581,2.883,FILLED,2022-06-08T09:00:00+00:00,2022-06-08T10:00:00+00:00,,34.6860908775581,2.883,0.02
funding-close_long-ALICEUSDT-1654682400,funding-close_long-ALICEUSDT-1654682400,ALICEUSDT,SPOT,CLOSE_LONG,LIMIT,SELL,35.19887363604364,2.841,FILLED,2022-06-08T10:00:00+00:00,2022-06-08T11:00:00+00:00,,35.19887363604364,2.841,0.1
funding-close_short-ALICEUSDT-1654682400,funding-close_short-ALICEUSDT-1654682400,ALICEUSDT,FUTURE,CLOSE_SHORT,LIMIT,BUY,35.19887363604364,2.841,FILLED,2022-06-08T10:00:00+00:00,2022-06-08T11:00:00+00:00,,35.19887363604364,2.841,0.02
funding-close_long-1000SHIBUSDT-1654686000,funding-close_long-1000SHIBUSDT-1654686000,1000SHIBUSDT,SPOT,CLOSE_LONG,LIMIT,SELL,9339.68431867003,0.010707,FILLED,2022-06-08T11:00:00+00:00,2022-06-08T11:00:00+00:00,,9339.68431867003,0.010707,0.1
funding-close_short-1000SHIBUSDT-1654686000,funding-close_short-1000SHIBUSDT-1654686000,1000SHIBUSDT,FUTURE,CLOSE_SHORT,LIMIT,BUY,9339.68431867003,0.010707,FILLED,2022-06-08T11:00:00+00:00,2022-06-08T11:00:00+00:00,,9339.68431867003,0.010707,0.02
funding-open_long-ALICEUSDT-1654686000,funding-open_long-ALICEUSDT-1654686000,ALICEUSDT,SPOT,OPEN_LONG,LIMIT,BUY,35.186488388458834,2.842,FILLED,2022-06-08T11:00:00+00:00,2022-06-08T12:00:00+00:00,,35.186488388458834,2.842,0.10000000000000002
funding-open_short-ALICEUSDT-1654686000,funding-open_short-ALICEUSDT-1654686000,ALICEUSDT,FUTURE,OPEN_SHORT,LIMIT,SELL,35.186488388458834,2.842,FILLED,2022-06-08T11:00:00+00:00,2022-06-08T12:00:00+00:00,,35.186488388458834,2.842,0.020000000000000004
funding-open_long-1000SHIBUSDT-1654707600,funding-open_long-1000SHIBUSDT-1654707600,1000SHIBUSDT,SPOT,OPEN_LONG,LIMIT,BUY,9375.585974123383,0.010666,FILLED,2022-06-08T17:00:00+00:00,2022-06-08T17:00:00+00:00,,9375.585974123383,0.010666,0.10000000000000002
funding-open_short-1000SHIBUSDT-1654707600,funding-open_short-1000SHIBUSDT-1654707600,1000SHIBUSDT,FUTURE,OPEN_SHORT,LIMIT,SELL,9375.585974123383,0.010666,FILLED,2022-06-08T17:00:00+00:00,2022-06-08T17:00:00+00:00,,9375.585974123383,0.010666,0.020000000000000004
funding-close_long-ALICEUSDT-1654707600,funding-close_long-ALICEUSDT-1654707600,ALICEUSDT,SPOT,CLOSE_LONG,LIMIT,SELL,34.317089910775564,2.914,FILLED,2022-06-08T17:00:00+00:00,2022-06-08T18:00:00+00:00,,34.317089910775564,2.914,0.1
funding-close_short-ALICEUSDT-1654707600,funding-close_short-ALICEUSDT-1654707600,ALICEUSDT,FUTURE,CLOSE_SHORT,LIMIT,BUY,34.317089910775564,2.914,FILLED,2022-06-08T17:00:00+00:00,2022-06-08T18:00:00+00:00,,34.317089910775564,2.914,0.02
funding-close_long-ALICEUSDT-1654711200,funding-close_long-ALICEUSDT-1654711200,ALICEUSDT,SPOT,CLOSE_LONG,LIMIT,SELL,34.65003465003465,2.886,FILLED,2022-06-08T18:00:00+00:00,2022-06-08T19:00:00+00:00,,34.65003465003465,2.886,0.1
funding-close_short-ALICEUSDT-1654711200,funding-close_short-ALICEUSDT-1654711200,ALICEUSDT,FUTURE,CLOSE_SHORT,LIMIT,BUY,34.65003465003465,2.886,FILLED,2022-06-08T18:00:00+00:00,2022-06-08T19:00:00+00:00,,34.65003465003465,2.886,0.02
funding-close_long-1000SHIBUSDT-1654750800,funding-close_long-1000SHIBUSDT-1654750800,1000SHIBUSDT,SPOT,CLOSE_LONG,LIMIT,SELL,9386.146048432513,0.010654,FILLED,2022-06-09T05:00:00+00:00,2022-06-09T05:00:00+00:00,,9386.146048432513,0.010654,0.09999999999999999
funding-close_short-1000SHIBUSDT-1654750800,funding-close_short-1000SHIBUSDT-1654750800,1000SHIBUSDT,FUTURE,CLOSE_SHORT,LIMIT,BUY,9386.146048432513,0.010654,FILLED,2022-06-09T05:00:00+00:00,2022-06-09T05:00:00+00:00,,9386.146048432513,0.010654,0.019999999999999997
funding-open_long-ALICEUSDT-1654750800,funding-open_long-ALICEUSDT-1654750800,ALICEUSDT,SPOT,OPEN_LONG,LIMIT,BUY,35.574528637495554,2.811,FILLED,2022-06-09T05:00:00+00:00,2022-06-09T06:00:00+00:00,,35.574528637495554,2.811,0.1
funding-open_short-ALICEUSDT-1654750800,funding-open_short-ALICEUSDT-1654750800,ALICEUSDT,FUTURE,OPEN_SHORT,LIMIT,SELL,35.574528637495554,2.811,FILLED,2022-06-09T05:00:00+00:00,2022-06-09T06:00:00+00:00,,35.574528637495554,2.811,0.02
funding-open_long-1000SHIBUSDT-1654765200,funding-open_long-1000SHIBUSDT-1654765200,1000SHIBUSDT,SPOT,OPEN_LONG,LIMIT,BUY,9344.047841524949,0.010702,FILLED,2022-06-09T09:00:00+00:00,2022-06-09T09:00:00+00:00,,9344.047841524949,0.010702,0.1
funding-open_short-1000SHIBUSDT-1654765200,funding-open_short-1000SHIBUSDT-1654765200,1000SHIBUSDT,FUTURE,OPEN_SHORT,LIMIT,SELL,9344.047841524949,0.010702,FILLED,2022-06-09T09:00:00+00:00,2022-06-09T09:00:00+00:00,,9344.047841524949,0.010702,0.02
funding-close_long-ALICEUSDT-1654765200,funding-close_long-ALICEUSDT-1654765200,ALICEUSDT,SPOT,CLOSE_LONG,LIMIT,SELL,34.57814661134163,2.892,FILLED,2022-06-09T09:00:00+00:00,2022-06-09T10:00:00+00:00,,34.57814661134163,2.892,0.09999999999999999
funding-close_short-ALICEUSDT-1654765200,funding-close_short-ALICEUSDT-1654765200,ALICEUSDT,FUTURE,CLOSE_SHORT,LIMIT,BUY,34.57814661134163,2.892,FILLED,2022-06-09T09:00:00+00:00,2022-06-09T10:00:00+00:00,,34.57814661134163,2.892,0.019999999999999997
funding-close_long-ALICEUSDT-1654768800,funding-close_long-ALICEUSDT-1654768800,ALICEUSDT,SPOT,CLOSE_LONG,LIMIT,SELL,34.45899379738111,2.902,FILLED,2022-06-09T10:00:00+00:00,2022-06-09T11:00:00+00:00,,34.45899379738111,2.902,0.09999999999999999
funding-close_short-ALICEUSDT-1654768800,funding-close_short-ALICEUSDT-1654768800,ALICEUSDT,FUTURE,CLOSE_SHORT,LIMIT,BUY,34.45899379738111,2.902,FILLED,2022-06-09T10:00:00+00:00,2022-06-09T11:00:00+00:00,,34.45899379738111,2.902,0.019999999999999997
funding-close_long-1000SHIBUSDT-1654837200,funding-close_long-1000SHIBUSDT-1654837200,1000SHIBUSDT,SPOT,CLOSE_LONG,LIMIT,SELL,9450.009450009451,0.010582,FILLED,2022-06-10T05:00:00+00:00,2022-06-10T05:00:00+00:00,,9450.009450009451,0.010582,0.1
funding-close_short-1000SHIBUSDT-1654837200,funding-close_short-1000SHIBUSDT-1654837200,1000SHIBUSDT,FUTURE,CLOSE_SHORT,LIMIT,BUY,9450.009450009451,0.010582,FILLED,2022-06-10T05:00:00+00:00,2022-06-10T05:00:00+00:00,,9450.009450009451,0.010582,0.02
funding-open_long-ALICEUSDT-1654837200,funding-open_long-ALICEUSDT-1654837200,ALICEUSDT,SPOT,OPEN_LONG,LIMIT,BUY,35.1741118536757,2.843,FILLED,2022-06-10T05:00:00+00:00,2022-06-10T06:00:00+00:00,,35.1741118536757,2.843,0.1
funding-open_short-ALICEUSDT-1654837200,funding-open_short-ALICEUSDT-1654837200,ALICEUSDT,FUTURE,OPEN_SHORT,LIMIT,SELL,35.1741118536757,2.843,FILLED,2022-06-10T05:00:00+00:00,2022-06-10T06:00:00+00:00,,35.1741118536757,2.843,0.02
funding-open_long-1000SHIBUSDT-1654880400,funding-open_long-1000SHIBUSDT-1654880400,1000SHIBUSDT,SPOT,OPEN_LONG,LIMIT,BUY,9899.029895070284,0.010102,FILLED,2022-06-10T17:00:00+00:00,2022-06-10T17:00:00+00:00,,9899.029895070284,0.010102,0.1
funding-open_short-1000SHIBUSDT-1654880400,funding-open_short-1000SHIBUSDT-1654880400,1000SHIBUSDT,FUTURE,OPEN_SHORT,LIMIT,SELL,9899.029895070284,0.010102,FILLED,2022-06-10T17:00:00+00:00,2022-06-10T17:00:00+00:00,,9899.029895070284,0.010102,0.02
funding-close_long-ALICEUSDT-1654880400,funding-close_long-ALICEUSDT-1654880400,ALICEUSDT,SPOT,CLOSE_LONG,LIMIT,SELL,37.38317757009346,2.675,FILLED,2022-06-10T17:00:00+00:00,2022-06-10T18:00:00+00:00,,37.38317757009346,2.675,0.1
funding-close_short-ALICEUSDT-1654880400,funding-close_short-ALICEUSDT-1654880400,ALICEUSDT,FUTURE,CLOSE_SHORT,LIMIT,BUY,37.38317757009346,2.675,FILLED,2022-06-10T17:00:00+00:00,2022-06-10T18:00:00+00:00,,37.38317757009346,2.675,0.02
funding-close_long-1000SHIBUSDT-1655514000,funding-close_long-1000SHIBUSDT-1655514000,1000SHIBUSDT,SPOT,CLOSE_LONG,LIMIT,SELL,12348.728081007657,0.008098,FILLED,2022-06-18T01:00:00+00:00,2022-06-18T01:00:00+00:00,,12348.728081007657,0.008098,0.1
funding-close_short-1000SHIBUSDT-1655514000,funding-close_short-1000SHIBUSDT-1655514000,1000SHIBUSDT,FUTURE,CLOSE_SHORT,LIMIT,BUY,12348.728081007657,0.008098,FILLED,2022-06-18T01:00:00+00:00,2022-06-18T01:00:00+00:00,,12348.728081007657,0.008098,0.02
funding-open_long-ALICEUSDT-1655514000,funding-open_long-ALICEUSDT-1655514000,ALICEUSDT,SPOT,OPEN_LONG,LIMIT,BUY,50.607287449392715,1.976,FILLED,2022-06-18T01:00:00+00:00,2022-06-18T02:00:00+00:00,,50.607287449392715,1.976,0.1
funding-open_short-ALICEUSDT-1655514000,funding-open_short-ALICEUSDT-1655514000,ALICEUSDT,FUTURE,OPEN_SHORT,LIMIT,SELL,50.607287449392715,1.976,FILLED,2022-06-18T01:00:00+00:00,2022-06-18T02:00:00+00:00,,50.607287449392715,1.976,0.02
funding-open_long-1000SHIBUSDT-1655528400,funding-open_long-1000SHIBUSDT-1655528400,1000SHIBUSDT,SPOT,OPEN_LONG,LIMIT,BUY,12303.149606299214,0.008128,FILLED,2022-06-18T05:00:00+00:00,2022-06-18T05:00:00+00:00,,12303.149606299214,0.008128,0.1
funding-open_short-1000SHIBUSDT-1655528400,funding-open_short-1000SHIBUSDT-1655528400,1000SHIBUSDT,FUTURE,OPEN_SHORT,LIMIT,SELL,12303.149606299214,0.008128,FILLED,2022-06-18T05:00:00+00:00,2022-06-18T05:00:00+00:00,,12303.149606299214,0.008128,0.02
